VendorId, ServiceId, ProductId, CircleCode, MSISDN, Provisioned-ServiceId, ResultCode, Result Description,Time
1,1122000029,9328,MAH,919156627555,1122000029,405914555,Below minimum balance,2019-03-24 03:13:28.297
1,1049001900,5570,AP,919154430777,1049001900,124,Below minimum balance,2019-03-24 03:13:28.377
1,209026,9429,MAH,919156035548,209026,405914555,Below minimum balance,2019-03-24 03:13:28.600
1,209026,9429,MAH,919156833054,209026,405914555,Below minimum balance,2019-03-24 03:13:28.807
1,309800031,8181,GUJ,919157118441,309800031,0,Response Success,2019-03-24 03:13:28.860
1,20900302900,7956,MAH,919156785547,20900302900,0,Response Success,2019-03-24 03:13:28.906
1,209026,9429,MAH,919156239401,209026,405914555,Below minimum balance,2019-03-24 03:13:28.940
1,10490023,9178,AP,919154959527,10490023,124,Below minimum balance,2019-03-24 03:13:28.995
1,1049001900,5570,AP,919154697279,1049001900,124,Below minimum balance,2019-03-24 03:13:29.036
1,10490023,9178,AP,919154983960,10490023,0,Response Success,2019-03-24 03:13:29.078
1,104900900,4305,AP,919160035350,104900900,124,Below minimum balance,2019-03-24 03:13:29.134
1,10490007,4280,AP,919160005145,10490007,0,Response Success,2019-03-24 03:13:29.135
1,1049001900,5570,AP,919160040300,1049001900,124,Below minimum balance,2019-03-24 03:13:29.316
1,30980023,9185,GUJ,919157806889,30980023,405914555,Below minimum balance,2019-03-24 03:13:29.912
1,1122000092,9348,MAH,919156544188,1122000092,405914555,Below minimum balance,2019-03-24 03:13:29.953
1,104900900,4305,AP,919160014614,104900900,0,Response Success,2019-03-24 03:13:29.953
1,10490008,4456,AP,919160082083,10490008,0,Response Success,2019-03-24 03:13:29.959
1,10490006,4276,AP,919160064253,10490006,0,Response Success,2019-03-24 03:13:29.959
1,10490006,4276,AP,919160466376,10490006,0,Response Success,2019-03-24 03:13:29.988
1,30980023,9185,GUJ,919157876730,30980023,405914555,Below minimum balance,2019-03-24 03:13:30.006
1,10490007,4280,AP,919160487704,10490007,0,Response Success,2019-03-24 03:13:31.151
1,309800031,8181,GUJ,919157188886,309800031,405914555,Below minimum balance,2019-03-24 03:13:31.165
1,10490007,4280,AP,919160540955,10490007,0,Response Success,2019-03-24 03:13:31.181
1,1049001900,5570,AP,919160389425,1049001900,124,Below minimum balance,2019-03-24 03:13:31.638
1,10490007,4280,AP,919160028485,10490007,0,Response Success,2019-03-24 03:13:31.701
1,10490007,4280,AP,919160209040,10490007,0,Response Success,2019-03-24 03:13:31.705
1,1049001900,5570,AP,919160340140,1049001900,0,Response Success,2019-03-24 03:13:31.747
1,10490007,4280,AP,919160533229,10490007,0,Response Success,2019-03-24 03:13:31.795
1,10490007,4280,AP,919160114152,10490007,0,Response Success,2019-03-24 03:13:31.861
1,10490007,4280,AP,919160410218,10490007,0,Response Success,2019-03-24 03:13:31.884
1,10490007,4280,AP,919160546055,10490007,0,Response Success,2019-03-24 03:13:31.914
1,104900900,4305,AP,919160224332,104900900,124,Below minimum balance,2019-03-24 03:13:31.955
1,10490007,4280,AP,919160542508,10490007,0,Response Success,2019-03-24 03:13:32.174
1,20060023,9174,KK,919164689743,20060023,124,Below minimum balance,2019-03-24 03:14:28.006
1,104900900,4305,AP,919160782947,104900900,124,Below minimum balance,2019-03-24 03:14:28.071
1,104900900,4305,AP,919160896261,104900900,124,Below minimum balance,2019-03-24 03:14:28.106
1,10490007,4280,AP,919160581433,10490007,0,Response Success,2019-03-24 03:14:28.316
1,10490006,4276,AP,919160922500,10490006,0,Response Success,2019-03-24 03:14:28.333
1,10490007,4280,AP,919160644187,10490007,0,Response Success,2019-03-24 03:14:28.336
1,10490007,4280,AP,919160794727,10490007,0,Response Success,2019-03-24 03:14:28.338
1,10490008,4456,AP,919160852502,10490008,0,Response Success,2019-03-24 03:14:28.339
1,10490006,4276,AP,919160731874,10490006,0,Response Success,2019-03-24 03:14:28.340
1,6200019,9194,KK,919164366466,6200019,0,Response Success,2019-03-24 03:14:28.399
1,407000001200,5558,RAJ,919166511093,407000001200,102,Subscriber not found,2019-03-24 03:14:28.471
1,40700023,9177,RAJ,919166071902,40700023,124,Below minimum balance,2019-03-24 03:14:28.883
1,40702600,9435,RAJ,919166264173,40702600,124,Below minimum balance,2019-03-24 03:14:30.068
1,6200019,9194,KK,919164886996,6200019,124,Below minimum balance,2019-03-24 03:14:30.105
1,40702600,9435,RAJ,919166358587,40702600,124,Below minimum balance,2019-03-24 03:14:30.144
1,40700023,9177,RAJ,919166122625,40700023,124,Below minimum balance,2019-03-24 03:14:30.195
1,40702600,9435,RAJ,919166484273,40702600,124,Below minimum balance,2019-03-24 03:14:30.301
1,407000001200,5558,RAJ,919166046271,407000001200,0,Response Success,2019-03-24 03:14:30.342
1,40700023,9177,RAJ,919166133633,40700023,124,Below minimum balance,2019-03-24 03:14:30.608
1,40702600,9435,RAJ,919166056473,40702600,0,Response Success,2019-03-24 03:14:31.099
1,109224,9484,MUM,919167304285,109224,405914555,Below minimum balance,2019-03-24 03:14:31.165
1,40700023,9177,RAJ,919166594714,40700023,124,Below minimum balance,2019-03-24 03:14:31.206
1,40700023,9177,RAJ,919166873983,40700023,124,Below minimum balance,2019-03-24 03:14:31.246
1,40702400,9477,RAJ,919166539595,40702400,124,Below minimum balance,2019-03-24 03:14:31.302
1,40702600,9435,RAJ,919166534584,40702600,124,Below minimum balance,2019-03-24 03:14:31.302
1,40700023,9177,RAJ,919166841467,40700023,124,Below minimum balance,2019-03-24 03:14:31.333
1,40702600,9435,RAJ,919166588397,40702600,124,Below minimum balance,2019-03-24 03:14:31.342
1,40700023,9177,RAJ,919166973122,40700023,124,Below minimum balance,2019-03-24 03:14:31.367
1,40702600,9435,RAJ,919166883393,40702600,124,Below minimum balance,2019-03-24 03:14:33.295
1,40700023,9177,RAJ,919166642074,40700023,0,Response Success,2019-03-24 03:14:33.356
1,30400023,9192,CH,919171134418,30400023,124,Below minimum balance,2019-03-24 03:14:33.367
1,209026,9429,MAH,919172187577,209026,405914555,Below minimum balance,2019-03-24 03:14:33.413
1,10920023,9187,MUM,919168822247,10920023,405914555,Below minimum balance,2019-03-24 03:14:33.449
1,209026,9429,MAH,919172473721,209026,405914555,Below minimum balance,2019-03-24 03:14:33.484
1,209026,9429,MAH,919172038552,209026,405914555,Below minimum balance,2019-03-24 03:14:33.522
1,1122000029,9328,MAH,919167794060,1122000029,405914555,Below minimum balance,2019-03-24 03:14:33.553
1,1122000029,9328,MAH,919172351644,1122000029,405914555,Below minimum balance,2019-03-24 03:14:33.593
1,1122000046,9333,MAH,919172157337,1122000046,405914555,Below minimum balance,2019-03-24 03:14:33.631
1,209026,9429,MAH,919172292921,209026,405914555,Below minimum balance,2019-03-24 03:14:34.280
1,1122000029,9328,MAH,919172110404,1122000029,405914555,Below minimum balance,2019-03-24 03:14:34.340
1,209026,9429,MAH,919172810015,209026,405914555,Below minimum balance,2019-03-24 03:14:34.451
1,20900302900,7956,MAH,919172582615,20900302900,405914555,Below minimum balance,2019-03-24 03:14:34.494
1,209026,9429,MAH,919172806199,209026,405914555,Below minimum balance,2019-03-24 03:14:34.561
1,209026,9429,MAH,919172518879,209026,405914555,Below minimum balance,2019-03-24 03:14:34.610
1,30980023,9185,GUJ,919173699960,30980023,0,Response Success,2019-03-24 03:14:34.652
1,30982600,9458,GUJ,919173494207,30982600,405914555,Below minimum balance,2019-03-24 03:14:34.701
1,30980023,9185,GUJ,919173560232,30980023,405914555,Below minimum balance,2019-03-24 03:14:34.755
1,30980023,9185,GUJ,919173686851,30980023,405914555,Below minimum balance,2019-03-24 03:14:34.910
1,30980023,9185,GUJ,919173409485,30980023,405914555,Below minimum balance,2019-03-24 03:14:36.764
1,20900302900,7956,MAH,919175079981,20900302900,405914555,Below minimum balance,2019-03-24 03:14:36.814
1,209026,9429,MAH,919175517873,209026,405914555,Below minimum balance,2019-03-24 03:14:36.854
1,209026,9429,MAH,919175404658,209026,405914555,Below minimum balance,2019-03-24 03:14:36.895
1,30980023,9185,GUJ,919173033007,30980023,405400001,The subscriber does not exist.,2019-03-24 03:14:36.937
1,209026,9429,MAH,919175003838,209026,405914555,Below minimum balance,2019-03-24 03:14:36.967
1,209026,9429,MAH,919175391684,209026,405914555,Below minimum balance,2019-03-24 03:14:37.077
1,1122000029,9328,MAH,919175089905,1122000029,405914555,Below minimum balance,2019-03-24 03:14:37.151
1,20900023,9182,MAH,919175339170,20900023,405914555,Below minimum balance,2019-03-24 03:14:37.220
1,209026,9429,MAH,919175458010,209026,405914555,Below minimum balance,2019-03-24 03:14:37.265
1,1122000046,9333,MAH,919175500311,1122000046,405914555,Below minimum balance,2019-03-24 03:14:38.059
1,10490007,4280,AP,919177010472,10490007,0,Response Success,2019-03-24 03:14:38.134
1,20900023,9182,MAH,919175950823,20900023,0,Response Success,2019-03-24 03:14:38.168
1,10490007,4280,AP,919177018697,10490007,0,Response Success,2019-03-24 03:14:38.189
1,30980023,9185,GUJ,919173865566,30980023,0,Response Success,2019-03-24 03:14:38.234
1,10490006,4276,AP,919177015161,10490006,0,Response Success,2019-03-24 03:14:38.263
1,1049001900,5570,AP,919177040194,1049001900,124,Below minimum balance,2019-03-24 03:14:38.378
1,209026,9429,MAH,919175988239,209026,405914555,Below minimum balance,2019-03-24 03:14:38.432
1,10490007,4280,AP,919177005784,10490007,0,Response Success,2019-03-24 03:14:38.996
1,10490008,4456,AP,919177006874,10490008,0,Response Success,2019-03-24 03:14:40.032
1,10490007,4280,AP,919177032643,10490007,1106,If any exception occur while executing FDP flow,2019-03-24 03:14:40.098
1,10490006,4276,AP,919177051737,10490006,0,Response Success,2019-03-24 03:14:40.140
1,10490006,4276,AP,919177016329,10490006,0,Response Success,2019-03-24 03:14:40.169
1,209024,9470,MAH,919175526804,209024,405914555,Below minimum balance,2019-03-24 03:14:40.209
1,10490008,4456,AP,919177030133,10490008,0,Response Success,2019-03-24 03:14:40.244
1,10490007,4280,AP,919177040613,10490007,0,Response Success,2019-03-24 03:14:40.305
1,10490007,4280,AP,919177043430,10490007,0,Response Success,2019-03-24 03:14:40.359
1,10490007,4280,AP,919177072287,10490007,0,Response Success,2019-03-24 03:14:40.726
1,209010400,8236,MAH,919175780780,209010400,0,Response Success,2019-03-24 03:14:40.748
1,10490006,4276,AP,919177034364,10490006,0,Response Success,2019-03-24 03:14:40.790
1,10490007,4280,AP,919177033094,10490007,0,Response Success,2019-03-24 03:14:40.834
1,10490006,4276,AP,919177021006,10490006,0,Response Success,2019-03-24 03:14:40.838
1,10490007,4280,AP,919177075045,10490007,0,Response Success,2019-03-24 03:14:40.880
1,10490008,4456,AP,919177081411,10490008,0,Response Success,2019-03-24 03:14:40.937
1,10490007,4280,AP,919177069837,10490007,0,Response Success,2019-03-24 03:14:40.983
1,10490008,4456,AP,919177075045,10490008,0,Response Success,2019-03-24 03:14:41.303
1,10490007,4280,AP,919177076592,10490007,0,Response Success,2019-03-24 03:14:41.327
1,10490007,4280,AP,919177073176,10490007,0,Response Success,2019-03-24 03:14:41.359
1,10490007,4280,AP,919177027066,10490007,0,Response Success,2019-03-24 03:14:41.408
1,10490007,4280,AP,919177073632,10490007,0,Response Success,2019-03-24 03:14:41.552
1,10490006,4276,AP,919177062797,10490006,0,Response Success,2019-03-24 03:14:41.675
1,10490007,4280,AP,919177066267,10490007,0,Response Success,2019-03-24 03:14:41.937
1,1049001900,5570,AP,919177118544,1049001900,124,Below minimum balance,2019-03-24 03:15:39.605
1,10490007,4280,AP,919177082570,10490007,0,Response Success,2019-03-24 03:15:39.823
1,10490006,4276,AP,919177089821,10490006,0,Response Success,2019-03-24 03:15:39.847
1,10490006,4276,AP,919177093559,10490006,0,Response Success,2019-03-24 03:15:39.956
1,10490007,4280,AP,919177106862,10490007,0,Response Success,2019-03-24 03:15:39.957
1,10490007,4280,AP,919177110817,10490007,0,Response Success,2019-03-24 03:15:39.960
1,10490006,4276,AP,919177085455,10490006,0,Response Success,2019-03-24 03:15:39.964
1,10490007,4280,AP,919177096560,10490007,0,Response Success,2019-03-24 03:15:39.966
1,10490007,4280,AP,919177102282,10490007,0,Response Success,2019-03-24 03:15:39.978
1,10490007,4280,AP,919177099596,10490007,0,Response Success,2019-03-24 03:15:39.978
1,10490023,9178,AP,919177139461,10490023,124,Below minimum balance,2019-03-24 03:15:40.183
1,10490006,4276,AP,919177161938,10490006,0,Response Success,2019-03-24 03:15:40.834
1,10490007,4280,AP,919177119266,10490007,0,Response Success,2019-03-24 03:15:40.889
1,10490006,4276,AP,919177141151,10490006,1106,If any exception occur while executing FDP flow,2019-03-24 03:15:42.274
1,10490007,4280,AP,919177158082,10490007,0,Response Success,2019-03-24 03:15:42.315
1,10490007,4280,AP,919177147931,10490007,0,Response Success,2019-03-24 03:15:42.343
1,104900900,4305,AP,919177127735,104900900,124,Below minimum balance,2019-03-24 03:15:42.400
1,10490007,4280,AP,919177149929,10490007,1106,If any exception occur while executing FDP flow,2019-03-24 03:15:42.434
1,10490006,4276,AP,919177155648,10490006,0,Response Success,2019-03-24 03:15:42.483
1,10490007,4280,AP,919177155503,10490007,0,Response Success,2019-03-24 03:15:42.519
1,10490007,4280,AP,919177198414,10490007,0,Response Success,2019-03-24 03:15:43.420
1,10490007,4280,AP,919177164733,10490007,0,Response Success,2019-03-24 03:15:43.476
1,10490008,4456,AP,919177162564,10490008,0,Response Success,2019-03-24 03:15:43.515
1,10490007,4280,AP,919177170741,10490007,0,Response Success,2019-03-24 03:15:43.550
1,10490007,4280,AP,919177176409,10490007,1106,If any exception occur while executing FDP flow,2019-03-24 03:15:43.582
1,10490006,4276,AP,919177189072,10490006,1106,If any exception occur while executing FDP flow,2019-03-24 03:15:43.624
1,10490007,4280,AP,919177198993,10490007,1106,If any exception occur while executing FDP flow,2019-03-24 03:15:43.651
1,10490007,4280,AP,919177197708,10490007,1106,If any exception occur while executing FDP flow,2019-03-24 03:15:43.694
1,10490008,4456,AP,919177187558,10490008,0,Response Success,2019-03-24 03:15:43.736
1,10490007,4280,AP,919177187400,10490007,1106,If any exception occur while executing FDP flow,2019-03-24 03:15:43.794
1,10490008,4456,AP,919177207927,10490008,1106,If any exception occur while executing FDP flow,2019-03-24 03:15:45.727
1,10490007,4280,AP,919177205499,10490007,0,Response Success,2019-03-24 03:15:45.763
1,10490007,4280,AP,919177218174,10490007,0,Response Success,2019-03-24 03:15:45.802
1,10490007,4280,AP,919177209310,10490007,0,Response Success,2019-03-24 03:15:45.899
1,104900900,4305,AP,919177207320,104900900,124,Below minimum balance,2019-03-24 03:15:46.004
1,10490007,4280,AP,919177163997,10490007,0,Response Success,2019-03-24 03:15:46.053
1,10490007,4280,AP,919177218556,10490007,1106,If any exception occur while executing FDP flow,2019-03-24 03:15:46.141
1,10490007,4280,AP,919177215351,10490007,0,Response Success,2019-03-24 03:15:46.232
1,10490006,4276,AP,919177209858,10490006,0,Response Success,2019-03-24 03:15:46.303
1,10490007,4280,AP,919177234390,10490007,1106,If any exception occur while executing FDP flow,2019-03-24 03:15:47.139
1,10490006,4276,AP,919177217804,10490006,0,Response Success,2019-03-24 03:15:47.165
1,10490007,4280,AP,919177238977,10490007,0,Response Success,2019-03-24 03:15:47.349
1,10490007,4280,AP,919177204729,10490007,1106,If any exception occur while executing FDP flow,2019-03-24 03:15:47.412
1,10490003,4107,AP,919177232853,10490003,1106,If any exception occur while executing FDP flow,2019-03-24 03:15:47.442
1,10490007,4280,AP,919177253673,10490007,0,Response Success,2019-03-24 03:15:47.570
1,10490006,4276,AP,919177238957,10490006,0,Response Success,2019-03-24 03:15:47.606
1,10490007,4280,AP,919177253345,10490007,0,Response Success,2019-03-24 03:15:47.644
1,10490003,4107,AP,919177256646,10490003,1106,If any exception occur while executing FDP flow,2019-03-24 03:15:48.737
1,10490007,4280,AP,919177257965,10490007,1106,If any exception occur while executing FDP flow,2019-03-24 03:15:48.770
1,10490007,4280,AP,919177245124,10490007,0,Response Success,2019-03-24 03:15:49.529
1,10490007,4280,AP,919177247703,10490007,0,Response Success,2019-03-24 03:15:49.593
1,10490007,4280,AP,919177243347,10490007,0,Response Success,2019-03-24 03:15:49.628
1,10490006,4276,AP,919177270676,10490006,0,Response Success,2019-03-24 03:15:49.702
1,10490006,4276,AP,919177279927,10490006,0,Response Success,2019-03-24 03:15:49.738
1,10490007,4280,AP,919177280630,10490007,0,Response Success,2019-03-24 03:15:49.774
1,10490008,4456,AP,919177264764,10490008,0,Response Success,2019-03-24 03:15:49.799
1,10490006,4276,AP,919177277516,10490006,0,Response Success,2019-03-24 03:15:50.205
1,10490007,4280,AP,919177292367,10490007,0,Response Success,2019-03-24 03:15:50.206
1,10490007,4280,AP,919177273612,10490007,0,Response Success,2019-03-24 03:15:50.206
1,10490008,4456,AP,919177257468,10490008,0,Response Success,2019-03-24 03:15:50.421
1,10490007,4280,AP,919177270850,10490007,0,Response Success,2019-03-24 03:15:50.482
1,10490007,4280,AP,919177272835,10490007,0,Response Success,2019-03-24 03:15:50.523
1,10490007,4280,AP,919177305187,10490007,0,Response Success,2019-03-24 03:15:50.716
